connector,datasource,update_ds,source_path,source_web,source_compact,source_file_name,source_file_format,source_file_sep,source_file_skiprow,target_file_name,target_file_format,description
biosnap_cc_neuron,biosnap,False,http://snap.stanford.edu/biodata/datasets/10023/files/CC-Neuron_cci.tsv.gz,True,True,nan,nan,",",0,nan,nan,CC-Neuron/Megascale cell-cell similarity network
biosnap_chch_drug,biosnap,False,http://snap.stanford.edu/biodata/datasets/10001/files/ChCh-Miner_durgbank-chem-chem.tsv.gz,True,True,nan,nan,",",0,nan,nan,ChCh-Miner/Drug-drug interaction network
biosnap_chchse,biosnap,False,http://snap.stanford.edu/biodata/datasets/10017/files/ChChSe-Decagon_polypharmacy.csv.gz,True,True,nan,nan,",",0,nan,nan,ChChSe-Decagon/Poypharmacy side-effect association network
biosnap_chg_inter,biosnap,False,http://snap.stanford.edu/biodata/datasets/10016/files/ChG-InterDecagon_targets.csv.gz,True,True,nan,nan,",",0,nan,nan,ChG-InterDecagon/Chemical-gene interaction network
biosnap_chg_miner,biosnap,False,http://snap.stanford.edu/biodata/datasets/10002/files/ChG-Miner_miner-chem-gene.tsv.gz,True,True,nan,nan,",",0,nan,nan,ChG-Miner/Drug-target interaction network
biosnap_chg_targ,biosnap,False,http://snap.stanford.edu/biodata/datasets/10015/files/ChG-TargetDecagon_targets.csv.gz,True,True,nan,nan,",",0,nan,nan,ChG-TargetDecagon/Drug-target interaction network
biosnap_chse_decag,biosnap,False,http://snap.stanford.edu/biodata/datasets/10018/files/ChSe-Decagon_monopharmacy.csv.gz,True,True,nan,nan,",",0,nan,nan,ChSe-Decagon/Drug side-effect association network
biosnap_d_mesh,biosnap,False,http://snap.stanford.edu/biodata/datasets/10003/files/D-MeshMiner_miner-disease.tsv.gz,True,True,nan,nan,",",0,nan,nan,D-MeshMiner/Disease descriptions
biosnap_d_miner,biosnap,False,http://snap.stanford.edu/biodata/datasets/10025/files/D-OmimMiner_miner-diseaseOMIM.tsv.gz,True,True,nan,nan,",",0,nan,nan,D-OmimMiner/Disease synopses
biosnap_d_mtf,biosnap,False,http://snap.stanford.edu/biodata/datasets/10010/files/D-MtfPathways_disease-motifs.csv.gz,True,True,nan,nan,",",0,nan,nan,D-MtfPathways/Higher-order network structure of disease pathways
biosnap_d_struc,biosnap,False,http://snap.stanford.edu/biodata/datasets/10009/files/D-StructPathways_diseases.csv.gz,True,True,nan,nan,",",0,nan,nan,D-StructPathways/Network structure of disease pathways
biosnap_dch_miner,biosnap,False,http://snap.stanford.edu/biodata/datasets/10004/files/DCh-Miner_miner-disease-chemical.tsv.gz,True,True,nan,nan,",",0,nan,nan,DCh-Miner/Disease-drug association network
biosnap_dd_miner,biosnap,False,http://snap.stanford.edu/biodata/datasets/10006/files/DD-Miner_miner-disease-disease.tsv.gz,True,True,nan,nan,",",0,nan,nan,DD-Miner/Disease-disease network
biosnap_ddopath,biosnap,False,http://snap.stanford.edu/biodata/datasets/10005/files/D-DoPathways_diseaseclasses.csv.gz,True,True,nan,nan,",",0,nan,nan,D-DoPathways/Classification of diseases into disease categories
biosnap_df_miner,biosnap,False,http://snap.stanford.edu/biodata/datasets/10019/files/DF-Miner_miner-disease-function.tsv.gz,True,True,nan,nan,",",0,nan,nan,DF-Miner/Disease-function association network
biosnap_dg_assoc,biosnap,False,http://snap.stanford.edu/biodata/datasets/10012/files/DG-AssocMiner_miner-disease-gene.tsv.gz,True,True,nan,nan,",",0,nan,nan,DG-AssocMiner/Disease-gene association network
biosnap_dg_miner,biosnap,False,http://snap.stanford.edu/biodata/datasets/10020/files/DG-Miner_miner-disease-gene.tsv.gz,True,True,nan,nan,",",0,nan,nan,DG-Miner/Disease-gene association network
biosnap_dominer,biosnap,False,http://snap.stanford.edu/biodata/datasets/10021/files/D-DoMiner_miner-diseaseDOID.tsv.gz,True,True,nan,nan,",",0,nan,nan,D-DoMiner/Disease descriptions and synonyms
biosnap_ff_miner,biosnap,False,http://snap.stanford.edu/biodata/datasets/10026/files/FF-Miner_miner-func-func.tsv.gz,True,True,nan,nan,",",0,nan,nan,FF-Miner/Classification of cellular functions into a hierarchy
biosnap_g_human,biosnap,False,http://snap.stanford.edu/biodata/datasets/10033/files/G-HumanEssential.tsv.gz,True,True,nan,nan,",",0,nan,nan,G-HumanEssential/Human gene essentiality information
biosnap_g_mtf,biosnap,False,http://snap.stanford.edu/biodata/datasets/10011/files/G-MtfPathways_gene-motifs.csv.gz,True,True,nan,nan,",",0,nan,nan,G-MtfPathways/Higher-order network structure of genes
biosnap_g_syn,biosnap,False,http://snap.stanford.edu/biodata/datasets/10022/files/G-SynMiner_miner-geneHUGO.tsv.gz,True,True,nan,nan,",",0,nan,nan,"G-SynMiner/Gene names, descriptions, and synonyms"
biosnap_gf_miner,biosnap,False,http://snap.stanford.edu/biodata/datasets/10024/files/GF-Miner_miner-gene-function.tsv.gz,True,True,nan,nan,",",0,nan,nan,GF-Miner/Gene-function association network
biosnap_gg_enha,biosnap,False,http://snap.stanford.edu/biodata/datasets/10032/files/GG-NE.tar.gz,True,True,nan,nan,",",0,nan,nan,GG-EnhancedTissue/Enhanced tissue-specific gene interaction networks
biosnap_gp_miner,biosnap,False,http://snap.stanford.edu/biodata/datasets/10027/files/GP-Miner_miner-gene-protein.tsv.gz,True,True,nan,nan,",",0,nan,nan,GP-Miner/Protein-coding genes
biosnap_grgr_ne1k,biosnap,False,http://snap.stanford.edu/biodata/datasets/10030/files/GrGr-NE1K.tar.gz,True,True,nan,nan,",",0,nan,nan,GrGr-EnhancedHiC1K/Enhanced Hi-C interaction network
biosnap_grgr_ne5k,biosnap,False,http://snap.stanford.edu/biodata/datasets/10031/files/GrGr-NE5K.tar.gz,True,True,nan,nan,",",0,nan,nan,GrGr-EnhancedHiC5K/Enhanced Hi-C interaction network
biosnap_pp_decagon,biosnap,False,http://snap.stanford.edu/biodata/datasets/10008/files/PP-Decagon_ppi.csv.gz,True,True,nan,nan,",",0,nan,nan,PP-Decagon/Human protein-protein association network
biosnap_pp_miner,biosnap,False,http://snap.stanford.edu/biodata/datasets/10028/files/PP-Miner_miner-ppi.tsv.gz,True,True,nan,nan,",",0,nan,nan,PP-Miner/Species-specific protein-protein association networks
biosnap_pp_path,biosnap,False,http://snap.stanford.edu/biodata/datasets/10000/files/PP-Pathways_ppi.csv.gz,True,True,nan,nan,",",0,nan,nan,PP-Pathways/Human protein-protein interaction network
biosnap_ppt_comb,biosnap,False,http://snap.stanford.edu/biodata/datasets/10013/files/PPT-Ohmnet_tissues-combined.edgelist.gz,True,True,nan,nan,",",0,nan,nan,PPT-Ohmnet/Tissue-specific protein-protein interaction network
biosnap_ppt_data,biosnap,False,http://snap.stanford.edu/biodata/datasets/10013/files/PPT-Ohmnet_tissues-data.txt.gz,True,True,nan,nan,",",0,nan,nan,PPT-Ohmnet/Tissue-specific protein-protein interaction network
biosnap_se_do,biosnap,False,http://snap.stanford.edu/biodata/datasets/10007/files/Se-DoDecagon_sidefx.csv.gz,True,True,nan,nan,",",0,nan,nan,Se-DoDecagon/Classification of drug side-effects into categories
biosnap_ss_label,biosnap,False,http://snap.stanford.edu/biodata/datasets/10029/files/SS-Butterfly_labels.tsv.gz,True,True,nan,nan,",",0,nan,nan,SS-Butterfly/Butterfly similarity network
biosnap_ss_weight,biosnap,False,http://snap.stanford.edu/biodata/datasets/10029/files/SS-Butterfly_weights.tsv.gz,True,True,nan,nan,",",0,nan,nan,SS-Butterfly/Butterfly similarity network
biosnap_tfg_func,biosnap,False,http://snap.stanford.edu/biodata/datasets/10014/files/TFG-Ohmnet_tissue-function-gene.tsv.gz,True,True,nan,nan,",",0,nan,nan,TFG-Ohmnet/Tissue-specific protein-function associations
ctdantovoc,ctd,False,http://ctdbase.org/reports/CTD_anatomy.csv.gz,True,True,CTD_anatomy.csv.gz,GZ,",",0,CTD_anatomy.csv,CSV,MASTER DATA - Anatomy vocabulary
ctdcdassoc,ctd,False,http://ctdbase.org/reports/CTD_chemicals_diseases.csv.gz,True,True,CTD_chemicals_diseases.csv.gz,GZ,",",0,CTD_chemicals_diseases.csv,CSV,Chemicaldisease associations
ctdcgint,ctd,True,http://ctdbase.org/reports/CTD_chem_gene_ixns.csv.gz,True,True,CTD_chem_gene_ixns.csv.gz,GZ,",",0,CTD_chem_gene_ixns.csv,CSV,Chemicalgene interactions
ctdcginttyp,ctd,False,http://ctdbase.org/reports/CTD_chem_gene_ixn_types.csv.gz,True,True,CTD_chem_gene_ixn_types.csv,GZ,",",0,CTD_chem_gene_ixn_types.csv,CSV,Chemicalgene interaction types
ctdcgoasso,ctd,False,http://ctdbase.org/reports/CTD_chem_go_enriched.csv.gz,True,True,CTD_chem_go_enriched.csv.gz,GZ,",",0,CTD_chem_go_enriched.csv,CSV,ChemicalGO enriched associations
ctdchemvoc,ctd,False,http://ctdbase.org/reports/CTD_chemicals.csv.gz,True,True,CTD_chemicals.csv.gz,GZ,",",0,CTD_chemicals.csv,CSV,MASTER DATA - Chemical vocabulary
ctdcpassoc,ctd,False,http://ctdbase.org/reports/CTD_chem_pathways_enriched.csv.gz,True,True,CTD_chem_pathways_enriched.csv.gz,GZ,",",0,CTD_chem_pathways_enriched.csv,CSV,Chemicalpathway enriched associations
ctdcphasso,ctd,False,http://ctdbase.org/reports/CTD_pheno_term_ixns.csv.gz,True,True,CTD_pheno_term_ixns.csv.gz,GZ,",",0,CTD_pheno_term_ixns.csv,CSV,Chemicalphenotype interactions
ctddpassoc,ctd,False,http://ctdbase.org/reports/CTD_diseases_pathways.csv.gz,True,True,CTD_diseases_pathways.csv.gz,GZ,",",0,CTD_diseases_pathways.csv,CSV,Diseasepathway associations
ctdeeassoc,ctd,False,http://ctdbase.org/reports/CTD_exposure_events.csv.gz,True,True,CTD_exposure_events.csv.gz,GZ,",",0,CTD_exposure_events.csv,CSV,Exposureevent associations
ctdesassoc,ctd,False,http://ctdbase.org/reports/CTD_exposure_studies.csv.gz,True,True,CTD_exposure_studies.csv.gz,GZ,",",0,CTD_exposure_studies.csv,CSV,Exposurestudy associations
ctdgdassoc,ctd,False,http://ctdbase.org/reports/CTD_genes_diseases.csv.gz,True,True,CTD_genes_diseases.csv.gz,GZ,",",0,CTD_genes_diseases.csv,CSV,Genedisease associations
ctdgenevoc,ctd,False,http://ctdbase.org/reports/CTD_genes.csv.gz,True,True,CTD_genes.csv.gz,GZ,",",0,CTD_genes.csv,CSV,MASTER DATA - Gene vocabulary
ctdgpassoc,ctd,False,http://ctdbase.org/reports/CTD_genes_pathways.csv.gz,True,True,CTD_genes_pathways.csv.gz,GZ,",",0,CTD_genes_pathways.csv,CSV,Genepathway associations
ctdmedic,ctd,False,http://ctdbase.org/reports/CTD_diseases.csv.gz,True,True,CTD_diseases.csv.gz,GZ,",",0,CTD_diseases.csv,CSV,MASTER DATA - Disease vocabulary (MEDIC)
ctdpathvoc,ctd,False,http://ctdbase.org/reports/CTD_pathways.csv.gz,True,True,CTD_pathways.csv.gz,GZ,",",0,CTD_pathways.csv,CSV,MASTER DATA - Pathway vocabulary
ctdpgodaso,ctd,False,http://ctdbase.org/reports/CTD_Phenotype-Disease_biological_process_associations.csv.gz,True,True,CTD_Phenotype-Disease_biological_process_associations.csv.gz,GZ,",",0,CTD_Phenotype-Disease_biological_process_associations.csv,CSV,Phenotype (GO)Disease Biological Process Associations
ctdpgodcca,ctd,False,http://ctdbase.org/reports/CTD_Phenotype-Disease_cellular_component_associations.csv.gz,True,True,CTD_Phenotype-Disease_cellular_component_associations.csv.gz,GZ,",",0,CTD_Phenotype-Disease_cellular_component_associations.csv,CSV,Phenotype (GO)Disease Cellular Component Associations
ctdpgodmfa,ctd,False,http://ctdbase.org/reports/CTD_Phenotype-Disease_molecular_function_associations.csv.gz,True,True,CTD_Phenotype-Disease_molecular_function_associations.csv.gz,GZ,",",0,CTD_Phenotype-Disease_molecular_function_associations.csv,CSV,Phenotype (GO)Disease Molecular Function Associations
hmdb_csfmetab,hmdb,False,https://hmdb.ca/system/downloads/current/csf_metabolites.zip,True,True,nan,nan,",",0,nan,nan,CSF Metabolites
hmdb_fecmetab,hmdb,False,https://hmdb.ca/system/downloads/current/feces_metabolites.zip,True,True,nan,nan,",",0,nan,nan,Feces Metabolites
hmdb_gcmse,hmdb,False,http://specdb.wishartlab.com/downloads/exports/spectra_xml/hmdb_experimental_cms_spectra.zip,True,True,nan,nan,",",0,nan,nan,GC-MS Spectra Files (XML) - Experimental
hmdb_gcmsp,hmdb,False,http://specdb.wishartlab.com/downloads/exports/spectra_xml/hmdb_predicted_cms_spectra.zip,True,True,nan,nan,",",0,nan,nan,GC-MS Spectra Files (XML) - Predicted
hmdb_gcmspr,hmdb,False,http://specdb.wishartlab.com/downloads/exports/peak_lists_txt/hmdb_predicted_cms_peak_lists.zip,True,True,nan,nan,",",0,nan,nan,Raw GC-MS Spectra Peaklist Files (TXT) - Predicted
hmdb_gene,hmdb,False,https://hmdb.ca/system/downloads/current/sequences/gene.fasta.zip,True,True,nan,nan,",",0,nan,nan,Gene Sequences
hmdb_metab,hmdb,False,https://hmdb.ca/system/downloads/current/hmdb_metabolites.zip,True,True,nan,nan,",",0,nan,nan,All Metabolites
hmdb_ms,hmdb,False,http://specdb.wishartlab.com/downloads/exports/image_files/hmdb_image_files.zip,True,True,nan,nan,",",0,nan,nan,Mass Spectra Image Files
hmdb_msmse,hmdb,False,http://specdb.wishartlab.com/downloads/exports/spectra_xml/hmdb_experimental_msms_spectra.zip,True,True,nan,nan,",",0,nan,nan,MS-MS Spectra Files (XML) - Experimental
hmdb_msmsp,hmdb,False,http://specdb.wishartlab.com/downloads/exports/spectra_xml/hmdb_predicted_msms_spectra.zip,True,True,nan,nan,",",0,nan,nan,MS-MS Spectra Files (XML) - Predicted
hmdb_msmspe,hmdb,False,http://specdb.wishartlab.com/downloads/exports/peak_lists_txt/hmdb_experimental_msms_peak_lists.zip,True,True,nan,nan,",",0,nan,nan,Raw MS-MS Spectra Peaklist Files (TXT) - Experimental
hmdb_msmspr,hmdb,False,http://specdb.wishartlab.com/downloads/exports/peak_lists_txt/hmdb_predicted_msms_peak_lists.zip,True,True,nan,nan,",",0,nan,nan,Raw MS-MS Spectra Peaklist Files (TXT) - Predicted
hmdb_nmr,hmdb,False,http://specdb.wishartlab.com/downloads/exports/spectra_xml/hmdb_nmr_spectra.zip,True,True,nan,nan,",",0,nan,nan,NMR Spectra Files (XML)
hmdb_nmrf,hmdb,False,http://specdb.wishartlab.com/downloads/exports/fid_files/hmdb_fid_files.zip,True,True,nan,nan,",",0,nan,nan,NMR Spectra FID Files
hmdb_nmrr,hmdb,False,http://specdb.wishartlab.com/downloads/exports/peak_lists_txt/hmdb_nmr_peak_lists.zip,True,True,nan,nan,",",0,nan,nan,Raw NMR Spectra Peaklist Files (TXT)
hmdb_prot,hmdb,False,https://hmdb.ca/system/downloads/current/sequences/protein.fasta.zip,True,True,nan,nan,",",0,nan,nan,Protein Sequences
hmdb_salmetab,hmdb,False,https://hmdb.ca/system/downloads/current/saliva_metabolites.zip,True,True,nan,nan,",",0,nan,nan,Saliva Metabolites
hmdb_sermetab,hmdb,False,https://hmdb.ca/system/downloads/current/serum_metabolites.zip,True,True,nan,nan,",",0,nan,nan,Serum Metabolites
hmdb_speca,hmdb,False,http://specdb.wishartlab.com/downloads/exports/spectra_xml/hmdb_all_spectra.zip,True,True,nan,nan,",",0,nan,nan,All Spectra Files (XML)
hmdb_specar,hmdb,False,http://specdb.wishartlab.com/downloads/exports/peak_lists_txt/hmdb_all_peak_lists.zip,True,True,nan,nan,",",0,nan,nan,All Raw Spectra Peaklist Files (TXT)
hmdb_stru,hmdb,False,https://hmdb.ca/system/downloads/current/structures.zip,True,True,nan,nan,",",0,nan,nan,Metabolite Structures
hmdb_swemetab,hmdb,False,https://hmdb.ca/system/downloads/current/sweat_metabolites.zip,True,True,nan,nan,",",0,nan,nan,Sweat Metabolites
hmdb_urmetab,hmdb,False,https://hmdb.ca/system/downloads/current/urine_metabolites.zip,True,True,nan,nan,",",0,nan,nan,Urine Metabolites
pharmgkb_01,pharmgkb,False,https://api.pharmgkb.org/v1/download/file/data/clinicalAnnotations.zip,True,True,nan,nan,",",0,nan,nan,Variant and Clinical Annotations Data
pharmgkb_02,pharmgkb,False,https://api.pharmgkb.org/v1/download/file/data/clinicalAnnotations_LOE1-2.zip,True,True,nan,nan,",",0,nan,nan,Variant and Clinical Annotations Data
pharmgkb_03,pharmgkb,False,https://api.pharmgkb.org/v1/download/file/data/variantAnnotations.zip,True,True,nan,nan,",",0,nan,nan,Variant and Clinical Annotations Data
pharmgkb_04,pharmgkb,False,https://api.pharmgkb.org/v1/download/file/data/relationships.zip,True,True,nan,nan,",",0,nan,nan,"Variant, Gene and Drug Relationship Data"
pharmgkb_05,pharmgkb,False,https://api.pharmgkb.org/v1/download/file/data/guidelineAnnotations.json.zip,True,True,nan,nan,",",0,nan,nan,Clinical Guideline Annotations
pharmgkb_06,pharmgkb,False,https://api.pharmgkb.org/v1/download/file/data/drugLabels.zip,True,True,nan,nan,",",0,nan,nan,Drug Label Annotations
pharmgkb_07,pharmgkb,False,https://api.pharmgkb.org/v1/download/file/data/pathways-biopax.zip,True,True,nan,nan,",",0,nan,nan,Pathways
pharmgkb_08,pharmgkb,False,https://api.pharmgkb.org/v1/download/file/data/pathways-tsv.zip,True,True,nan,nan,",",0,nan,nan,Pathways
pharmgkb_09,pharmgkb,False,https://api.pharmgkb.org/v1/download/file/data/clinicalVariants.zip,True,True,nan,nan,",",0,nan,nan,Clinical Variant Data
pharmgkb_10,pharmgkb,False,https://api.pharmgkb.org/v1/download/file/data/occurrences.zip,True,True,nan,nan,",",0,nan,nan,Literature Occurrence
pharmgkb_11,pharmgkb,False,https://api.pharmgkb.org/v1/download/file/data/automated_annotations.zip,True,True,nan,nan,",",0,nan,nan,Automated Annotations
pharmgkb_12,pharmgkb,False,https://api.pharmgkb.org/v1/download/file/data/genes.zip,True,True,nan,nan,",",0,nan,nan,Genes
pharmgkb_13,pharmgkb,False,https://api.pharmgkb.org/v1/download/file/data/variants.zip,True,True,nan,nan,",",0,nan,nan,Variants
pharmgkb_14,pharmgkb,False,https://api.pharmgkb.org/v1/download/file/data/drugs.zip,True,True,nan,nan,",",0,nan,nan,Drugs
pharmgkb_15,pharmgkb,False,https://api.pharmgkb.org/v1/download/file/data/chemicals.zip,True,True,nan,nan,",",0,nan,nan,Chemicals
pharmgkb_16,pharmgkb,False,https://api.pharmgkb.org/v1/download/file/data/phenotypes.zip,True,True,nan,nan,",",0,nan,nan,Phenotypes
pharmgkb_17,pharmgkb,False,https://github.com/PharmGKB/pgkb-branding,True,True,nan,nan,",",0,nan,nan,PharmGKB Branding
pharmgkb_18,pharmgkb,False,https://api.pharmgkb.org/v1/download/file/attachment/PapersOfInterestArchive.csv,True,True,nan,nan,",",0,nan,nan,Papers of Interest Archive
pharmgkb_19,pharmgkb,False,https://api.pharmgkb.org/v1/download/file/attachment/PharmGKB_Training_Exercises.zip,True,True,nan,nan,",",0,nan,nan,PharmGKB Training Exercises
pharmgkb_20,pharmgkb,False,https://api.pharmgkb.org/v1/download/submission/982025782,True,True,nan,nan,",",0,nan,nan,International Tamoxifen Pharmacogenomics Consortium (ITPC)
pharmgkb_21,pharmgkb,False,https://api.pharmgkb.org/v1/download/submission/982025783,True,True,nan,nan,",",0,nan,nan,International Tamoxifen Pharmacogenomics Consortium (ITPC)
pharmgkb_22,pharmgkb,False,https://github.com/PharmGKB/ITPC,True,True,nan,nan,",",0,nan,nan,International Tamoxifen Pharmacogenomics Consortium (ITPC)
pharmgkb_23,pharmgkb,False,https://api.pharmgkb.org/v1/download/submission/982025784,True,True,nan,nan,",",0,nan,nan,International Tamoxifen Pharmacogenomics Consortium (ITPC)
pharmgkb_24,pharmgkb,False,https://api.pharmgkb.org/v1/download/submission/982025785,True,True,nan,nan,",",0,nan,nan,International Tamoxifen Pharmacogenomics Consortium (ITPC)
pharmgkb_25,pharmgkb,False,https://purl.stanford.edu/bg091gk8548,True,True,nan,nan,",",0,nan,nan,International SSRI Pharmacogenomics Consortium (ISPC)
pharmgkb_26,pharmgkb,False,https://api.pharmgkb.org/v1/download/submission/553247439,True,True,nan,nan,",",0,nan,nan,International Warfarin Pharmacogenetics Consortium (IWPC)
pharmgkb_27,pharmgkb,False,https://api.pharmgkb.org/v1/download/submission/569836982,True,True,nan,nan,",",0,nan,nan,International Warfarin Pharmacogenetics Consortium (IWPC)
pharmgkb_28,pharmgkb,False,https://api.pharmgkb.org/v1/download/submission/561941816,True,True,nan,nan,",",0,nan,nan,International Warfarin Pharmacogenetics Consortium (IWPC)
pharmgkb_29,pharmgkb,False,https://api.pharmgkb.org/v1/download/submission/982047032,True,True,nan,nan,",",0,nan,nan,International Warfarin Pharmacogenetics Consortium (IWPC)
pharmgkb_30,pharmgkb,False,https://api.pharmgkb.org/v1/download/submission/982047033,True,True,nan,nan,",",0,nan,nan,International Warfarin Pharmacogenetics Consortium (IWPC)
pharmgkb_31,pharmgkb,False,https://purl.stanford.edu/yp464cc5056,True,True,nan,nan,",",0,nan,nan,Translational Pharmacogenetics Project (TPP)
pharmgkb_32,pharmgkb,False,https://purl.stanford.edu/zq918jm7358,True,True,nan,nan,",",0,nan,nan,Data-driven prediction of drug effects and interactions
