connector,status,column_number,column_name,pre_value,single_word
ctdcgint,FALSE,2,CasRN,none,FALSE
ctdcgint,FALSE,3,GeneSymbol,none,FALSE
ctdcgint,FALSE,5,GeneForms,none,FALSE
ctdcgint,FALSE,6,Organism,none,FALSE
ctdcgint,FALSE,7,OrganismID,none,FALSE
ctdcgint,FALSE,10,PubMedIDs,none,FALSE
ctdcgint,FALSE,1,ChemicalID,chem:,FALSE
ctdcgint,FALSE,4,GeneID,gene:,FALSE
ctdcgint,TRUE,8,Interaction,none,FALSE
ctdcgint,TRUE,9,InteractionActions,none,FALSE
ctdcgint,FALSE,0,ChemicalName,none,FALSE
ctdgdassoc,FALSE,4,DirectEvidence,none,FALSE
ctdgdassoc,FALSE,2,DiseaseName,none,FALSE
ctdgdassoc,FALSE,6,InferenceScore,none,FALSE
ctdgdassoc,TRUE,3,DiseaseID,none,FALSE
ctdgdassoc,FALSE,8,PubMedIDs,none,FALSE
ctdgdassoc,FALSE,7,OmimIDs,none,FALSE
ctdgdassoc,TRUE,1,GeneID,gene:,FALSE
ctdgdassoc,FALSE,0,GeneSymbol,none,FALSE
ctdgdassoc,FALSE,5,InferenceChemicalName,none,FALSE
ctdcginttyp,FALSE,2,Description,none,FALSE
ctdcginttyp,FALSE,0,TypeName,none,FALSE
ctdcginttyp,FALSE,1,Code,none,FALSE
ctdcginttyp,FALSE,3,ParentCode,none,FALSE
ctdcdassoc,TRUE,4,DiseaseID,none,FALSE
ctdcdassoc,FALSE,5,DirectEvidence,none,FALSE
ctdcdassoc,FALSE,6,InferenceGeneSymbol,none,FALSE
ctdcdassoc,FALSE,0,# ChemicalName,none,FALSE
ctdcdassoc,FALSE,7,InferenceScore,none,FALSE
ctdcdassoc,FALSE,9,PubMedIDs,none,FALSE
ctdcdassoc,FALSE,8,OmimIDs,none,FALSE
ctdcdassoc,TRUE,1,ChemicalID,chem:,FALSE
ctdcdassoc,FALSE,2,CasRN,none,FALSE
ctdcdassoc,FALSE,3,DiseaseName,none,FALSE
ctdcgoasso,FALSE,7,pvalue,none,FALSE
ctdcgoasso,FALSE,4,gotermname,none,FALSE
ctdcgoasso,FALSE,12,backgroundtotalqty,none,FALSE
ctdcgoasso,FALSE,0,chemicalname,none,FALSE
ctdcgoasso,FALSE,2,casrn,none,FALSE
ctdcgoasso,FALSE,3,ontology,none,FALSE
ctdcgoasso,FALSE,6,highestgolevel,none,FALSE
ctdcgoasso,FALSE,8,correctedpvalue,none,FALSE
ctdcgoasso,FALSE,9,targetmatchqty,none,FALSE
ctdcgoasso,FALSE,10,targettotalqty,none,FALSE
ctdcgoasso,FALSE,11,backgroundmatchqty,none,FALSE
ctdcgoasso,TRUE,5,gotermid,none,FALSE
ctdcgoasso,TRUE,1,chemicalid,chem:,FALSE
ctdcpassoc,FALSE,3,PathwayName,none,FALSE
ctdcpassoc,FALSE,7,TargetMatchQty,none,FALSE
ctdcpassoc,FALSE,6,CorrectedPValue,none,FALSE
ctdcpassoc,FALSE,8,TargetTotalQty,none,FALSE
ctdcpassoc,TRUE,4,PathwayID,none,FALSE
ctdcpassoc,FALSE,0,# ChemicalName,none,FALSE
ctdcpassoc,TRUE,1,ChemicalID,chem:,FALSE
ctdcpassoc,FALSE,2,CasRN,none,FALSE
ctdcpassoc,FALSE,5,PValue,none,FALSE
ctdcpassoc,FALSE,9,BackgroundMatchQty,none,FALSE
ctdcpassoc,FALSE,10,BackgroundTotalQty,none,FALSE
ctdgpassoc,FALSE,2,PathwayName,none,FALSE
ctdgpassoc,TRUE,3,PathwayID,none,FALSE
ctdgpassoc,FALSE,0,GeneSymbol,none,FALSE
ctdgpassoc,TRUE,1,GeneID,gene:,FALSE
ctddpassoc,FALSE,2,PathwayName,none,FALSE
ctddpassoc,TRUE,1,DiseaseID,none,FALSE
ctddpassoc,FALSE,0,DiseaseName,none,FALSE
ctddpassoc,TRUE,3,PathwayID,none,FALSE
ctddpassoc,FALSE,4,InferenceGeneSymbol,none,FALSE
ctdcphasso,TRUE,3,phenotypename,none,FALSE
ctdcphasso,FALSE,7,organismid,none,FALSE
ctdcphasso,FALSE,8,interaction,none,FALSE
ctdcphasso,FALSE,9,interactionactions,none,FALSE
ctdcphasso,FALSE,10,anatomyterms,none,FALSE
ctdcphasso,FALSE,11,inferencegenesymbols,none,FALSE
ctdcphasso,FALSE,12,pubmedids,none,FALSE
ctdcphasso,TRUE,1,chemicalid,chem:,FALSE
ctdcphasso,FALSE,2,casrn,none,FALSE
ctdcphasso,FALSE,6,organism,none,FALSE
ctdcphasso,FALSE,0,chemicalname,none,FALSE
ctdcphasso,FALSE,5,comentionedterms,none,FALSE
ctdcphasso,FALSE,4,phenotypeid,none,FALSE
ctdesassoc,TRUE,2,exposurestressors,none,FALSE
ctdesassoc,FALSE,6,exposuremarkers,none,FALSE
ctdesassoc,FALSE,5,mediums,none,FALSE
ctdesassoc,FALSE,3,receptors,none,FALSE
ctdesassoc,FALSE,4,studycountries,none,FALSE
ctdesassoc,FALSE,1,studyfactors,none,FALSE
ctdesassoc,FALSE,0,reference,none,FALSE
ctdesassoc,TRUE,7,diseases,none,FALSE
ctdesassoc,TRUE,8,phenotypes,none,FALSE
ctdesassoc,TRUE,9,authorsummary,none,FALSE
ctdeeassoc,FALSE,29,exposureeventnotes,none,FALSE
ctdeeassoc,FALSE,2,stressorsourcecategory,none,FALSE
ctdeeassoc,FALSE,3,stressorsourcedetails,none,FALSE
ctdeeassoc,FALSE,4,numberofstressorsamples,none,FALSE
ctdeeassoc,FALSE,5,stressornotes,none,FALSE
ctdeeassoc,FALSE,6,numberofreceptors,none,FALSE
ctdeeassoc,FALSE,7,receptors,none,FALSE
ctdeeassoc,FALSE,8,receptornotes,none,FALSE
ctdeeassoc,FALSE,9,smokingstatus,none,FALSE
ctdeeassoc,FALSE,10,age,none,FALSE
ctdeeassoc,FALSE,11,ageunitsofmeasurement,none,FALSE
ctdeeassoc,FALSE,12,agequalifier,none,FALSE
ctdeeassoc,FALSE,13,sex,none,FALSE
ctdeeassoc,FALSE,14,race,none,FALSE
ctdeeassoc,FALSE,15,methods,none,FALSE
ctdeeassoc,FALSE,16,detectionlimit,none,FALSE
ctdeeassoc,FALSE,17,detectionlimituom,none,FALSE
ctdeeassoc,FALSE,18,detectionfrequency,none,FALSE
ctdeeassoc,FALSE,19,medium,none,FALSE
ctdeeassoc,FALSE,22,markerlevel,none,FALSE
ctdeeassoc,FALSE,23,markerunitsofmeasurement,none,FALSE
ctdeeassoc,FALSE,24,markermeasurementstatistic,none,FALSE
ctdeeassoc,FALSE,25,assaynotes,none,FALSE
ctdeeassoc,FALSE,26,studycountries,none,FALSE
ctdeeassoc,FALSE,27,stateorprovince,none,FALSE
ctdeeassoc,FALSE,28,citytownregionarea,none,FALSE
ctdeeassoc,FALSE,30,outcomerelationship,none,FALSE
ctdeeassoc,FALSE,31,diseasename,none,FALSE
ctdeeassoc,FALSE,32,diseaseid,none,FALSE
ctdeeassoc,FALSE,33,phenotypename,none,FALSE
ctdeeassoc,FALSE,34,phenotypeid,none,FALSE
ctdeeassoc,FALSE,35,phenotypeactiondegreetype,none,FALSE
ctdeeassoc,FALSE,36,anatomy,none,FALSE
ctdeeassoc,FALSE,37,exposureoutcomenotes,none,FALSE
ctdeeassoc,FALSE,38,reference,none,FALSE
ctdeeassoc,FALSE,39,associatedstudytitles,none,FALSE
ctdeeassoc,FALSE,40,enrollmentstartyear,none,FALSE
ctdeeassoc,FALSE,41,enrollmentendyear,none,FALSE
ctdeeassoc,FALSE,42,studyfactors,none,FALSE
ctdeeassoc,FALSE,21,exposuremarkerid,none,FALSE
ctdeeassoc,FALSE,20,exposuremarker,none,FALSE
ctdeeassoc,FALSE,1,exposurestressorid,none,FALSE
ctdeeassoc,FALSE,0,exposurestressorname,none,FALSE
ctdpgodaso,TRUE,1,goid,none,FALSE
ctdpgodaso,TRUE,3,diseaseid,none,FALSE
ctdpgodaso,TRUE,5,inferencechemicalnames,none,FALSE
ctdpgodaso,FALSE,0,goname,none,FALSE
ctdpgodaso,FALSE,2,diseasename,none,FALSE
ctdpgodaso,FALSE,4,inferencechemicalqty,none,FALSE
ctdpgodaso,FALSE,6,inferencegeneqty,none,FALSE
ctdpgodaso,FALSE,7,inferencegenesymbols,none,FALSE
ctdpgodcca,FALSE,4,inferencechemicalqty,none,FALSE
ctdpgodcca,FALSE,6,inferencegeneqty,none,FALSE
ctdpgodcca,FALSE,0,goname,none,FALSE
ctdpgodcca,FALSE,2,diseasename,none,FALSE
ctdpgodcca,TRUE,1,goid,none,FALSE
ctdpgodcca,TRUE,3,diseaseid,none,FALSE
ctdpgodcca,TRUE,5,inferencechemicalnames,none,FALSE
ctdpgodcca,TRUE,7,inferencegenesymbols,none,FALSE
ctdpgodmfa,FALSE,4,inferencechemicalqty,none,FALSE
ctdpgodmfa,TRUE,3,diseaseid,none,FALSE
ctdpgodmfa,TRUE,5,inferencechemicalnames,none,FALSE
ctdpgodmfa,TRUE,7,inferencegenesymbols,none,FALSE
ctdpgodmfa,FALSE,0,goname,none,FALSE
ctdpgodmfa,FALSE,2,diseasename,none,FALSE
ctdpgodmfa,TRUE,1,goid,none,FALSE
ctdpgodmfa,FALSE,6,inferencegeneqty,none,FALSE
hmdbsweat,FALSE,31,chebi_id,none,FALSE
hmdbsweat,FALSE,44,protein_associations,none,FALSE
hmdbsweat,FALSE,0,version,none,FALSE
hmdbsweat,FALSE,1,creation_date,none,FALSE
hmdbsweat,FALSE,2,update_date,none,FALSE
hmdbsweat,FALSE,3,accession,none,FALSE
hmdbsweat,FALSE,4,status,none,FALSE
hmdbsweat,FALSE,5,secondary_accessions,none,FALSE
hmdbsweat,FALSE,6,name,none,FALSE
hmdbsweat,FALSE,8,synonyms,none,FALSE
hmdbsweat,FALSE,9,chemical_formula,none,FALSE
hmdbsweat,FALSE,10,average_molecular_weight,none,FALSE
hmdbsweat,FALSE,11,monisotopic_molecular_weight,none,FALSE
hmdbsweat,FALSE,12,iupac_name,none,FALSE
hmdbsweat,FALSE,13,traditional_iupac,none,FALSE
hmdbsweat,FALSE,14,cas_registry_number,none,FALSE
hmdbsweat,FALSE,15,smiles,none,FALSE
hmdbsweat,FALSE,16,inchi,none,FALSE
hmdbsweat,FALSE,17,inchikey,none,FALSE
hmdbsweat,FALSE,18,taxonomy,none,FALSE
hmdbsweat,FALSE,19,ontology,none,FALSE
hmdbsweat,FALSE,20,state,none,FALSE
hmdbsweat,FALSE,21,experimental_properties,none,FALSE
hmdbsweat,FALSE,22,predicted_properties,none,FALSE
hmdbsweat,FALSE,23,spectra,none,FALSE
hmdbsweat,FALSE,24,biological_properties,none,FALSE
hmdbsweat,FALSE,25,normal_concentrations,none,FALSE
hmdbsweat,FALSE,26,abnormal_concentrations,none,FALSE
hmdbsweat,FALSE,27,diseases,none,FALSE
hmdbsweat,FALSE,28,foodb_id,none,FALSE
hmdbsweat,FALSE,29,kegg_id,none,FALSE
hmdbsweat,FALSE,30,chemspider_id,none,FALSE
hmdbsweat,FALSE,32,pubchem_compound_id,none,FALSE
hmdbsweat,FALSE,33,pdb_id,none,FALSE
hmdbsweat,FALSE,34,biocyc_id,none,FALSE
hmdbsweat,FALSE,41,vmh_id,none,FALSE
hmdbsweat,FALSE,42,synthesis_reference,none,FALSE
hmdbsweat,FALSE,43,general_references,none,FALSE
hmdbsweat,FALSE,45,fbonto_id,none,FALSE
hmdbsweat,TRUE,7,description,none,FALSE
hmdbsweat,FALSE,35,drugbank_id,none,FALSE
hmdbsweat,FALSE,36,phenol_explorer_compound_id,none,FALSE
hmdbsweat,FALSE,37,wikipedia_id,none,FALSE
hmdbsweat,FALSE,38,knapsack_id,none,FALSE
hmdbsweat,FALSE,39,bigg_id,none,FALSE
hmdbsweat,FALSE,40,metlin_id,none,FALSE
hmdballm,FALSE,1,creation_date,none,FALSE
hmdballm,FALSE,26,abnormal_concentrations,none,FALSE
hmdballm,FALSE,27,diseases,none,FALSE
hmdballm,FALSE,28,chemspider_id,none,FALSE
hmdballm,FALSE,29,drugbank_id,none,FALSE
hmdballm,FALSE,30,foodb_id,none,FALSE
hmdballm,FALSE,31,pubchem_compound_id,none,FALSE
hmdballm,FALSE,32,pdb_id,none,FALSE
hmdballm,FALSE,33,chebi_id,none,FALSE
hmdballm,FALSE,34,phenol_explorer_compound_id,none,FALSE
hmdballm,FALSE,35,knapsack_id,none,FALSE
hmdballm,FALSE,36,kegg_id,none,FALSE
hmdballm,FALSE,37,biocyc_id,none,FALSE
hmdballm,FALSE,38,bigg_id,none,FALSE
hmdballm,FALSE,39,wikipedia_id,none,FALSE
hmdballm,FALSE,40,metlin_id,none,FALSE
hmdballm,FALSE,41,vmh_id,none,FALSE
hmdballm,FALSE,42,fbonto_id,none,FALSE
hmdballm,FALSE,43,synthesis_reference,none,FALSE
hmdballm,FALSE,44,general_references,none,FALSE
hmdballm,FALSE,45,protein_associations,none,FALSE
hmdballm,TRUE,7,description,none,FALSE
hmdballm,FALSE,25,normal_concentrations,none,FALSE
hmdballm,FALSE,24,biological_properties,none,FALSE
hmdballm,FALSE,23,spectra,none,FALSE
hmdballm,FALSE,22,predicted_properties,none,FALSE
hmdballm,FALSE,21,experimental_properties,none,FALSE
hmdballm,FALSE,20,state,none,FALSE
hmdballm,FALSE,19,ontology,none,FALSE
hmdballm,FALSE,18,taxonomy,none,FALSE
hmdballm,FALSE,17,inchikey,none,FALSE
hmdballm,FALSE,16,inchi,none,FALSE
hmdballm,FALSE,15,smiles,none,FALSE
hmdballm,FALSE,3,accession,none,FALSE
hmdballm,FALSE,14,cas_registry_number,none,FALSE
hmdballm,FALSE,13,traditional_iupac,none,FALSE
hmdballm,FALSE,12,iupac_name,none,FALSE
hmdballm,FALSE,11,monisotopic_molecular_weight,none,FALSE
hmdballm,FALSE,10,average_molecular_weight,none,FALSE
hmdballm,FALSE,9,chemical_formula,none,FALSE
hmdballm,FALSE,8,synonyms,none,FALSE
hmdballm,FALSE,6,name,none,FALSE
hmdballm,FALSE,5,secondary_accessions,none,FALSE
hmdballm,FALSE,2,update_date,none,FALSE
hmdballm,FALSE,4,status,none,FALSE
hmdballm,FALSE,0,version,none,FALSE
hmdburine,FALSE,39,wikipedia_id,none,FALSE
hmdburine,FALSE,0,version,none,FALSE
hmdburine,FALSE,1,creation_date,none,FALSE
hmdburine,FALSE,2,update_date,none,FALSE
hmdburine,FALSE,3,accession,none,FALSE
hmdburine,FALSE,4,status,none,FALSE
hmdburine,FALSE,5,secondary_accessions,none,FALSE
hmdburine,FALSE,6,name,none,FALSE
hmdburine,FALSE,8,synonyms,none,FALSE
hmdburine,FALSE,9,chemical_formula,none,FALSE
hmdburine,FALSE,10,average_molecular_weight,none,FALSE
hmdburine,FALSE,11,monisotopic_molecular_weight,none,FALSE
hmdburine,FALSE,12,iupac_name,none,FALSE
hmdburine,FALSE,13,traditional_iupac,none,FALSE
hmdburine,FALSE,14,cas_registry_number,none,FALSE
hmdburine,FALSE,15,smiles,none,FALSE
hmdburine,FALSE,16,inchi,none,FALSE
hmdburine,FALSE,17,inchikey,none,FALSE
hmdburine,FALSE,18,taxonomy,none,FALSE
hmdburine,FALSE,19,ontology,none,FALSE
hmdburine,FALSE,20,state,none,FALSE
hmdburine,FALSE,21,experimental_properties,none,FALSE
hmdburine,FALSE,22,predicted_properties,none,FALSE
hmdburine,FALSE,23,spectra,none,FALSE
hmdburine,FALSE,24,biological_properties,none,FALSE
hmdburine,FALSE,25,normal_concentrations,none,FALSE
hmdburine,FALSE,26,abnormal_concentrations,none,FALSE
hmdburine,FALSE,27,diseases,none,FALSE
hmdburine,FALSE,28,chemspider_id,none,FALSE
hmdburine,FALSE,29,drugbank_id,none,FALSE
hmdburine,FALSE,30,foodb_id,none,FALSE
hmdburine,FALSE,31,pubchem_compound_id,none,FALSE
hmdburine,FALSE,32,pdb_id,none,FALSE
hmdburine,FALSE,33,chebi_id,none,FALSE
hmdburine,FALSE,34,phenol_explorer_compound_id,none,FALSE
hmdburine,FALSE,35,knapsack_id,none,FALSE
hmdburine,FALSE,36,kegg_id,none,FALSE
hmdburine,FALSE,37,biocyc_id,none,FALSE
hmdburine,FALSE,38,bigg_id,none,FALSE
hmdburine,FALSE,40,metlin_id,none,FALSE
hmdburine,FALSE,41,vmh_id,none,FALSE
hmdburine,FALSE,42,fbonto_id,none,FALSE
hmdburine,FALSE,43,synthesis_reference,none,FALSE
hmdburine,FALSE,44,general_references,none,FALSE
hmdburine,FALSE,45,protein_associations,none,FALSE
hmdburine,TRUE,7,description,none,FALSE
hmdbcsf,FALSE,40,metlin_id,none,FALSE
hmdbcsf,FALSE,39,wikipedia_id,none,FALSE
hmdbcsf,FALSE,38,bigg_id,none,FALSE
hmdbcsf,FALSE,37,biocyc_id,none,FALSE
hmdbcsf,FALSE,36,kegg_id,none,FALSE
hmdbcsf,FALSE,35,knapsack_id,none,FALSE
hmdbcsf,FALSE,34,phenol_explorer_compound_id,none,FALSE
hmdbcsf,FALSE,33,chebi_id,none,FALSE
hmdbcsf,FALSE,32,pdb_id,none,FALSE
hmdbcsf,FALSE,31,pubchem_compound_id,none,FALSE
hmdbcsf,FALSE,30,foodb_id,none,FALSE
hmdbcsf,FALSE,29,drugbank_id,none,FALSE
hmdbcsf,FALSE,28,chemspider_id,none,FALSE
hmdbcsf,FALSE,27,diseases,none,FALSE
hmdbcsf,FALSE,26,abnormal_concentrations,none,FALSE
hmdbcsf,FALSE,25,normal_concentrations,none,FALSE
hmdbcsf,FALSE,24,biological_properties,none,FALSE
hmdbcsf,FALSE,23,spectra,none,FALSE
hmdbcsf,FALSE,22,predicted_properties,none,FALSE
hmdbcsf,FALSE,21,experimental_properties,none,FALSE
hmdbcsf,FALSE,20,state,none,FALSE
hmdbcsf,FALSE,19,ontology,none,FALSE
hmdbcsf,FALSE,18,taxonomy,none,FALSE
hmdbcsf,FALSE,17,inchikey,none,FALSE
hmdbcsf,FALSE,16,inchi,none,FALSE
hmdbcsf,FALSE,15,smiles,none,FALSE
hmdbcsf,FALSE,14,cas_registry_number,none,FALSE
hmdbcsf,FALSE,13,traditional_iupac,none,FALSE
hmdbcsf,FALSE,12,iupac_name,none,FALSE
hmdbcsf,FALSE,11,monisotopic_molecular_weight,none,FALSE
hmdbcsf,FALSE,10,average_molecular_weight,none,FALSE
hmdbcsf,FALSE,9,chemical_formula,none,FALSE
hmdbcsf,FALSE,8,synonyms,none,FALSE
hmdbcsf,FALSE,6,name,none,FALSE
hmdbcsf,FALSE,43,synthesis_reference,none,FALSE
hmdbcsf,FALSE,5,secondary_accessions,none,FALSE
hmdbcsf,FALSE,4,status,none,FALSE
hmdbcsf,FALSE,3,accession,none,FALSE
hmdbcsf,FALSE,2,update_date,none,FALSE
hmdbcsf,FALSE,1,creation_date,none,FALSE
hmdbcsf,FALSE,0,version,none,FALSE
hmdbcsf,FALSE,42,fbonto_id,none,FALSE
hmdbcsf,FALSE,41,vmh_id,none,FALSE
hmdbcsf,TRUE,7,description,none,FALSE
hmdbcsf,FALSE,45,protein_associations,none,FALSE
hmdbcsf,FALSE,44,general_references,none,FALSE
hmdbsaliva,FALSE,17,inchikey,none,FALSE
hmdbsaliva,FALSE,27,diseases,none,FALSE
hmdbsaliva,TRUE,7,description,none,FALSE
hmdbsaliva,FALSE,28,chemspider_id,none,FALSE
hmdbsaliva,FALSE,29,drugbank_id,none,FALSE
hmdbsaliva,FALSE,30,foodb_id,none,FALSE
hmdbsaliva,FALSE,31,pubchem_compound_id,none,FALSE
hmdbsaliva,FALSE,32,pdb_id,none,FALSE
hmdbsaliva,FALSE,33,chebi_id,none,FALSE
hmdbsaliva,FALSE,34,phenol_explorer_compound_id,none,FALSE
hmdbsaliva,FALSE,35,knapsack_id,none,FALSE
hmdbsaliva,FALSE,36,kegg_id,none,FALSE
hmdbsaliva,FALSE,37,biocyc_id,none,FALSE
hmdbsaliva,FALSE,38,bigg_id,none,FALSE
hmdbsaliva,FALSE,39,wikipedia_id,none,FALSE
hmdbsaliva,FALSE,40,metlin_id,none,FALSE
hmdbsaliva,FALSE,41,vmh_id,none,FALSE
hmdbsaliva,FALSE,42,fbonto_id,none,FALSE
hmdbsaliva,FALSE,43,synthesis_reference,none,FALSE
hmdbsaliva,FALSE,44,general_references,none,FALSE
hmdbsaliva,FALSE,45,protein_associations,none,FALSE
hmdbsaliva,FALSE,0,version,none,FALSE
hmdbsaliva,FALSE,1,creation_date,none,FALSE
hmdbsaliva,FALSE,2,update_date,none,FALSE
hmdbsaliva,FALSE,3,accession,none,FALSE
hmdbsaliva,FALSE,4,status,none,FALSE
hmdbsaliva,FALSE,5,secondary_accessions,none,FALSE
hmdbsaliva,FALSE,6,name,none,FALSE
hmdbsaliva,FALSE,8,synonyms,none,FALSE
hmdbsaliva,FALSE,9,chemical_formula,none,FALSE
hmdbsaliva,FALSE,10,average_molecular_weight,none,FALSE
hmdbsaliva,FALSE,11,monisotopic_molecular_weight,none,FALSE
hmdbsaliva,FALSE,12,iupac_name,none,FALSE
hmdbsaliva,FALSE,13,traditional_iupac,none,FALSE
hmdbsaliva,FALSE,14,cas_registry_number,none,FALSE
hmdbsaliva,FALSE,15,smiles,none,FALSE
hmdbsaliva,FALSE,16,inchi,none,FALSE
hmdbsaliva,FALSE,18,taxonomy,none,FALSE
hmdbsaliva,FALSE,19,ontology,none,FALSE
hmdbsaliva,FALSE,20,state,none,FALSE
hmdbsaliva,FALSE,21,experimental_properties,none,FALSE
hmdbsaliva,FALSE,22,predicted_properties,none,FALSE
hmdbsaliva,FALSE,23,spectra,none,FALSE
hmdbsaliva,FALSE,24,biological_properties,none,FALSE
hmdbsaliva,FALSE,25,normal_concentrations,none,FALSE
hmdbsaliva,FALSE,26,abnormal_concentrations,none,FALSE
hmdbfeces,FALSE,3,accession,none,FALSE
hmdbfeces,FALSE,28,chemspider_id,none,FALSE
hmdbfeces,FALSE,29,drugbank_id,none,FALSE
hmdbfeces,FALSE,30,foodb_id,none,FALSE
hmdbfeces,FALSE,31,pubchem_compound_id,none,FALSE
hmdbfeces,FALSE,32,pdb_id,none,FALSE
hmdbfeces,FALSE,33,chebi_id,none,FALSE
hmdbfeces,FALSE,34,phenol_explorer_compound_id,none,FALSE
hmdbfeces,FALSE,35,knapsack_id,none,FALSE
hmdbfeces,FALSE,36,kegg_id,none,FALSE
hmdbfeces,FALSE,37,biocyc_id,none,FALSE
hmdbfeces,FALSE,38,bigg_id,none,FALSE
hmdbfeces,FALSE,39,wikipedia_id,none,FALSE
hmdbfeces,FALSE,40,metlin_id,none,FALSE
hmdbfeces,FALSE,41,vmh_id,none,FALSE
hmdbfeces,FALSE,42,fbonto_id,none,FALSE
hmdbfeces,FALSE,43,synthesis_reference,none,FALSE
hmdbfeces,FALSE,44,general_references,none,FALSE
hmdbfeces,FALSE,45,protein_associations,none,FALSE
hmdbfeces,FALSE,26,abnormal_concentrations,none,FALSE
hmdbfeces,FALSE,25,normal_concentrations,none,FALSE
hmdbfeces,FALSE,24,biological_properties,none,FALSE
hmdbfeces,FALSE,23,spectra,none,FALSE
hmdbfeces,FALSE,22,predicted_properties,none,FALSE
hmdbfeces,FALSE,21,experimental_properties,none,FALSE
hmdbfeces,FALSE,20,state,none,FALSE
hmdbfeces,FALSE,19,ontology,none,FALSE
hmdbfeces,FALSE,18,taxonomy,none,FALSE
hmdbfeces,FALSE,17,inchikey,none,FALSE
hmdbfeces,FALSE,16,inchi,none,FALSE
hmdbfeces,FALSE,15,smiles,none,FALSE
hmdbfeces,FALSE,14,cas_registry_number,none,FALSE
hmdbfeces,FALSE,13,traditional_iupac,none,FALSE
hmdbfeces,FALSE,12,iupac_name,none,FALSE
hmdbfeces,FALSE,11,monisotopic_molecular_weight,none,FALSE
hmdbfeces,FALSE,10,average_molecular_weight,none,FALSE
hmdbfeces,FALSE,9,chemical_formula,none,FALSE
hmdbfeces,FALSE,8,synonyms,none,FALSE
hmdbfeces,FALSE,6,name,none,FALSE
hmdbfeces,FALSE,5,secondary_accessions,none,FALSE
hmdbfeces,FALSE,4,status,none,FALSE
hmdbfeces,FALSE,27,diseases,none,FALSE
hmdbfeces,FALSE,2,update_date,none,FALSE
hmdbfeces,FALSE,1,creation_date,none,FALSE
hmdbfeces,FALSE,0,version,none,FALSE
hmdbfeces,TRUE,7,description,none,FALSE